Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-03-28 16:18:43.610,0 days 01:48:43.600000,,,0 days 00:00:00,10625,294,8,100,False,12,interpolation,0.059914937563926074,1.1088818458728444e-05,OnTrack,-382,1217,-158
2021-03-28 16:18:43.698,0 days 01:48:43.688000,,,0 days 00:00:00.088000,10653,295,8,100,False,12,car,7.295555555555554,0.0013502324194998977,OnTrack,-378,1290,-158
2021-03-28 16:18:43.794,0 days 01:48:43.784000,,,0 days 00:00:00.184000,10670,296,8,100,False,12,pos,15.221299131930767,0.0028170975326461656,OnTrack,-375,1369,-159
2021-03-28 16:18:43.938,0 days 01:48:43.928000,,,0 days 00:00:00.328000,10688,298,8,100,False,12,car,27.16222222222222,0.005027076108299498,OnTrack,-369,1487,-159
2021-03-28 16:18:44.014,0 days 01:48:44.004000,,,0 days 00:00:00.404000,10767,299,8,100,False,12,pos,33.482492671072364,0.006196806637394865,OnTrack,-366,1550,-159
2021-03-28 16:18:44.178,0 days 01:48:44.168000,,,0 days 00:00:00.568000,10847,300,8,100,False,12,car,47.162222222222226,0.008728596600379633,OnTrack,-360,1687,-158
2021-03-28 16:18:44.234,0 days 01:48:44.224000,,,0 days 00:00:00.624000,10865,301,8,100,False,12,pos,51.84592571110365,0.009595437822525721,OnTrack,-358,1734,-158
2021-03-28 16:18:44.418,0 days 01:48:44.408000,,,0 days 00:00:00.808000,10883,302,8,100,False,12,car,67.29555555555555,0.012454793895740302,OnTrack,-351,1887,-157
2021-03-28 16:18:44.454,0 days 01:48:44.444000,,,0 days 00:00:00.844000,10922,303,8,100,False,12,pos,70.33399549725752,0.013017136281148532,OnTrack,-350,1918,-158
2021-03-28 16:18:44.658,0 days 01:48:44.648000,,,0 days 00:00:01.048000,10961,305,8,100,False,12,car,87.62888888888888,0.01621800639602177,OnTrack,-342,2090,-158
2021-03-28 16:18:44.674,0 days 01:48:44.664000,,,0 days 00:00:01.064000,10969,305,8,100,False,12,pos,88.98756198016832,0.01646946421049221,OnTrack,-342,2104,-159
2021-03-28 16:18:44.894,0 days 01:48:44.884000,,,0 days 00:00:01.284000,10977,305,8,100,False,12,pos,107.68853644372435,0.019930566220428197,OnTrack,-335,2291,-159
2021-03-28 16:18:44.898,0 days 01:48:44.888000,,,0 days 00:00:01.288000,10986,306,8,100,False,12,car,108.02888888888887,0.019993557297943505,OnTrack,-334,2294,-158
2021-03-28 16:18:45.099,0 days 01:48:45.089000,,,0 days 00:00:01.489000,11035,307,8,100,False,12,car,125.1697222222222,0.023165914589676685,OnTrack,-327,2465,-158
2021-03-28 16:18:45.114,0 days 01:48:45.104000,,,0 days 00:00:01.504000,11061,308,8,100,False,12,pos,126.45514924475115,0.02340381631292491,OnTrack,-327,2478,-159
2021-03-28 16:18:45.334,0 days 01:48:45.324000,,,0 days 00:00:01.724000,11087,309,8,100,False,12,pos,145.40484499362253,0.02691095066958147,OnTrack,-319,2666,-159
2021-03-28 16:18:45.339,0 days 01:48:45.329000,,,0 days 00:00:01.729000,11113,310,8,100,False,12,car,145.83638888888888,0.02699081909815949,OnTrack,-318,2670,-159
2021-03-28 16:18:45.553,0 days 01:48:45.543000,,,0 days 00:00:01.943000,11165,310,8,100,False,12,pos,164.32170099082003,0.030412007175549247,OnTrack,-310,2856,-159
2021-03-28 16:18:45.579,0 days 01:48:45.569000,,,0 days 00:00:01.969000,11218,311,8,100,False,12,car,166.5697222222222,0.030828062008282562,OnTrack,-308,2879,-158
2021-03-28 16:18:45.754,0 days 01:48:45.744000,,,0 days 00:00:02.144000,11217,311,8,100,False,12,pos,181.71853590992345,0.03363174422306906,OnTrack,-301,3042,-159
2021-03-28 16:18:45.819,0 days 01:48:45.809000,,,0 days 00:00:02.209000,11217,312,8,100,False,12,car,187.3697222222222,0.0346776433200459,OnTrack,-298,3098,-159
2021-03-28 16:18:45.974,0 days 01:48:45.964000,,,0 days 00:00:02.364000,11246,313,8,100,False,12,pos,200.91838844231305,0.03718517660274691,OnTrack,-293,3229,-160
2021-03-28 16:18:46.059,0 days 01:48:46.049000,,,0 days 00:00:02.449000,11276,315,8,100,False,12,car,208.36972222222224,0.03856423983673005,OnTrack,-289,3305,-159
2021-03-28 16:18:46.194,0 days 01:48:46.184000,,,0 days 00:00:02.584000,11306,315,8,100,False,12,pos,220.21381506142134,0.04075629745444981,OnTrack,-284,3430,-159
2021-03-28 16:18:46.299,0 days 01:48:46.289000,,,0 days 00:00:02.689000,11336,316,8,100,False,12,car,229.43638888888887,0.042463174755054456,OnTrack,-280,3523,-158
2021-03-28 16:18:46.414,0 days 01:48:46.404000,,,0 days 00:00:02.804000,11347,316,8,100,False,12,pos,239.5496772659676,0.04433490196355809,OnTrack,-276,3623,-158
2021-03-28 16:18:46.539,0 days 01:48:46.529000,,,0 days 00:00:02.929000,11359,317,8,100,False,12,car,250.56972222222223,0.046374448075019135,OnTrack,-271,3726,-158
2021-03-28 16:18:46.634,0 days 01:48:46.624000,,,0 days 00:00:03.024000,11384,318,8,100,False,12,pos,258.97353979101626,0.04792979322214884,OnTrack,-269,3808,-159
2021-03-28 16:18:46.779,0 days 01:48:46.769000,,,0 days 00:00:03.169000,11410,319,8,100,False,12,car,271.83638888888885,0.050310398198264335,OnTrack,-264,3941,-158
2021-03-28 16:18:46.854,0 days 01:48:46.844000,,,0 days 00:00:03.244000,11410,319,8,100,False,12,pos,278.4990113868591,0.05154348988362589,OnTrack,-262,4011,-158
2021-03-28 16:18:47.019,0 days 01:48:47.009000,,,0 days 00:00:03.409000,11410,320,8,100,False,12,car,293.1697222222222,0.05425868672314982,OnTrack,-256,4159,-158
2021-03-28 16:18:47.074,0 days 01:48:47.064000,,,0 days 00:00:03.464000,11428,320,8,100,False,12,pos,298.05949569688124,0.05516366655905384,OnTrack,-255,4207,-159
2021-03-28 16:18:47.259,0 days 01:48:47.249000,,,0 days 00:00:03.649000,11447,320,8,100,False,12,car,314.50305555555553,0.05820697524803529,OnTrack,-249,4362,-159
2021-03-28 16:18:47.294,0 days 01:48:47.284000,,,0 days 00:00:03.684000,11460,320,8,100,False,12,pos,317.6130945943421,0.058782568909697186,OnTrack,-248,4393,-159
2021-03-28 16:18:47.499,0 days 01:48:47.489000,,,0 days 00:00:03.889000,11473,320,8,100,False,12,car,335.8363888888889,0.06215526377292078,OnTrack,-241,4583,-159
2021-03-28 16:18:47.514,0 days 01:48:47.504000,,,0 days 00:00:03.904000,11482,320,8,100,False,12,pos,337.17196575795265,0.06240244703040017,OnTrack,-241,4597,-159
2021-03-28 16:18:47.734,0 days 01:48:47.724000,,,0 days 00:00:04.124000,11491,320,8,100,False,12,pos,356.7904158143229,0.06603335177572542,OnTrack,-234,4793,-158
2021-03-28 16:18:47.739,0 days 01:48:47.729000,,,0 days 00:00:04.129000,11500,321,8,100,False,12,car,357.23638888888894,0.06611589069944653,OnTrack,-233,4797,-157
2021-03-28 16:18:47.954,0 days 01:48:47.944000,,,0 days 00:00:04.344000,11502,321,8,100,False,12,pos,376.40791635846335,0.06966408078910186,OnTrack,-228,4981,-157
2021-03-28 16:18:47.979,0 days 01:48:47.969000,,,0 days 00:00:04.369000,11504,321,8,100,False,12,car,378.636388888889,0.07007651762597228,OnTrack,-227,5001,-156
2021-03-28 16:18:48.174,0 days 01:48:48.164000,,,0 days 00:00:04.564000,11499,321,8,100,False,12,pos,396.01848085497704,0.07329352610635712,OnTrack,-222,5155,-155
2021-03-28 16:18:48.219,0 days 01:48:48.209000,,,0 days 00:00:04.609000,11494,321,8,100,False,12,car,400.0363888888889,0.074037144552498,OnTrack,-220,5193,-154
2021-03-28 16:18:48.394,0 days 01:48:48.384000,,,0 days 00:00:04.784000,11516,321,8,100,False,12,pos,415.6925403144226,0.07693472281893414,OnTrack,-215,5352,-153
2021-03-28 16:18:48.459,0 days 01:48:48.449000,,,0 days 00:00:04.849000,11539,322,8,100,False,12,car,421.5030555555556,0.07801010988066402,OnTrack,-213,5410,-152
2021-03-28 16:18:48.614,0 days 01:48:48.604000,,,0 days 00:00:05.004000,11528,321,8,100,False,12,pos,435.32774811422723,0.08056872902079557,OnTrack,-209,5548,-152
2021-03-28 16:18:48.699,0 days 01:48:48.689000,,,0 days 00:00:05.089000,11517,321,8,100,False,12,car,442.9030555555556,0.08197073680718978,OnTrack,-206,5623,-151
2021-03-28 16:18:48.834,0 days 01:48:48.824000,,,0 days 00:00:05.224000,11492,321,8,100,False,12,pos,454.9381050027202,0.08419813591478363,OnTrack,-203,5744,-150
2021-03-28 16:18:48.939,0 days 01:48:48.929000,,,0 days 00:00:05.329000,11468,321,8,100,False,12,car,464.30305555555566,0.08593136373371552,OnTrack,-199,5837,-149
2021-03-28 16:18:49.054,0 days 01:48:49.044000,,,0 days 00:00:05.444000,11450,321,8,100,False,12,pos,474.56521177695004,0.08783064281103645,OnTrack,-196,5940,-148
2021-03-28 16:18:49.179,0 days 01:48:49.169000,,,0 days 00:00:05.569000,11432,321,8,100,False,12,car,485.7030555555556,0.08989199066024126,OnTrack,-192,6051,-146
2021-03-28 16:18:49.274,0 days 01:48:49.264000,,,0 days 00:00:05.664000,11410,320,8,100,False,12,pos,494.13889169890234,0.09145326167786269,OnTrack,-190,6136,-146
2021-03-28 16:18:49.458,0 days 01:48:49.448000,,,0 days 00:00:05.848000,11388,319,8,100,False,12,car,510.42555555555566,0.09446753267851382,OnTrack,-184,6300,-144
2021-03-28 16:18:49.494,0 days 01:48:49.484000,,,0 days 00:00:05.884000,11374,318,8,100,False,12,pos,513.6084237997571,0.09505660527998898,OnTrack,-184,6331,-144
2021-03-28 16:18:49.698,0 days 01:48:49.688000,,,0 days 00:00:06.088000,11360,318,8,100,False,12,car,531.6255555555556,0.09839114440011876,OnTrack,-180,6499,-143
2021-03-28 16:18:49.714,0 days 01:48:49.704000,,,0 days 00:00:06.104000,11343,317,8,100,False,12,pos,533.0374938911152,0.09865246033425012,OnTrack,-180,6514,-143
2021-03-28 16:18:49.934,0 days 01:48:49.924000,,,0 days 00:00:06.324000,11327,317,8,100,False,12,pos,552.4083910073819,0.10223754896554196,OnTrack,-175,6719,-141
2021-03-28 16:18:49.938,0 days 01:48:49.928000,,,0 days 00:00:06.328000,11311,317,8,100,False,12,car,552.7588888888889,0.10230241772008343,OnTrack,-174,6722,-140
2021-03-28 16:18:50.154,0 days 01:48:50.144000,,,0 days 00:00:06.544000,11291,315,8,99,False,12,pos,571.6011498938267,0.10578966848142839,OnTrack,-170,6911,-139
2021-03-28 16:18:50.178,0 days 01:48:50.168000,,,0 days 00:00:06.568000,11271,314,8,98,False,12,car,573.6922222222223,0.10617667583512731,OnTrack,-169,6931,-138
2021-03-28 16:18:50.374,0 days 01:48:50.364000,,,0 days 00:00:06.764000,11130,312,8,82,False,12,pos,590.703215323058,0.10932500281279617,OnTrack,-164,7103,-137
2021-03-28 16:18:50.418,0 days 01:48:50.408000,,,0 days 00:00:06.808000,10990,311,8,67,True,0,car,594.4255555555557,0.11001391874525039,OnTrack,-162,7140,-136
2021-03-28 16:18:50.594,0 days 01:48:50.584000,,,0 days 00:00:06.984000,10757,300,8,40,True,0,pos,608.7864542671699,0.11267177678853678,OnTrack,-158,7290,-136
2021-03-28 16:18:50.658,0 days 01:48:50.648000,,,0 days 00:00:07.048000,10525,290,8,14,True,0,car,613.7588888888889,0.11359205522092784,OnTrack,-156,7342,-135
2021-03-28 16:18:50.814,0 days 01:48:50.804000,,,0 days 00:00:07.204000,10140,275,8,7,True,0,pos,625.2731630171236,0.11572307130278225,OnTrack,-151,7465,-134
2021-03-28 16:18:50.898,0 days 01:48:50.888000,,,0 days 00:00:07.288000,9755,261,8,0,True,0,car,631.1588888888889,0.11681237804903755,OnTrack,-148,7526,-133
2021-03-28 16:18:51.034,0 days 01:48:51.024000,,,0 days 00:00:07.424000,8942,247,8,0,True,0,pos,640.2599194548375,0.11849676060598285,OnTrack,-145,7620,-133
2021-03-28 16:18:51.138,0 days 01:48:51.128000,,,0 days 00:00:07.528000,8129,233,8,0,True,0,car,646.6922222222222,0.11968722563121978,OnTrack,-142,7690,-132
2021-03-28 16:18:51.254,0 days 01:48:51.244000,,,0 days 00:00:07.644000,8097,213,8,0,True,0,pos,653.1882030292002,0.1208894759348792,OnTrack,-139,7756,-132
2021-03-28 16:18:51.378,0 days 01:48:51.368000,,,0 days 00:00:07.768000,8065,193,8,0,True,0,car,659.5588888888889,0.12206853714779134,OnTrack,-136,7799,-131
2021-03-28 16:18:51.474,0 days 01:48:51.464000,,,0 days 00:00:07.864000,7857,181,8,0,True,0,pos,664.249039370632,0.1229365715537469,OnTrack,-135,7831,-131
2021-03-28 16:18:51.618,0 days 01:48:51.608000,,,0 days 00:00:08.008000,7650,170,8,0,True,0,car,670.8922222222222,0.12416606542663676,OnTrack,-130,7898,-130
2021-03-28 16:18:51.694,0 days 01:48:51.684000,,,0 days 00:00:08.084000,7714,160,8,0,True,0,pos,674.2110880885825,0.12478030792737665,OnTrack,-128,7935,-130
2021-03-28 16:18:51.819,0 days 01:48:51.809000,,,0 days 00:00:08.209000,7778,151,6,0,True,0,car,679.3230555555555,0.12572641054406902,OnTrack,-123,7988,-130
2021-03-28 16:18:51.914,0 days 01:48:51.904000,,,0 days 00:00:08.304000,7740,139,6,0,True,0,pos,682.8418212350975,0.1263776497075517,OnTrack,-119,8025,-130
2021-03-28 16:18:52.059,0 days 01:48:52.049000,,,0 days 00:00:08.449000,7702,127,6,0,True,0,car,687.7897222222222,0.12729338755238295,OnTrack,-111,8077,-129
2021-03-28 16:18:52.133,0 days 01:48:52.123000,,,0 days 00:00:08.523000,7856,121,6,0,True,0,pos,690.2403481937638,0.12774693966498724,OnTrack,-107,8102,-129
2021-03-28 16:18:52.299,0 days 01:48:52.289000,,,0 days 00:00:08.689000,8010,116,6,0,True,0,car,695.5230555555555,0.12872464214265394,OnTrack,-94,8153,-128
2021-03-28 16:18:52.334,0 days 01:48:52.324000,,,0 days 00:00:08.724000,7545,110,6,0,True,0,pos,696.5871862865536,0.12892158722800606,OnTrack,-92,8163,-129
2021-03-28 16:18:52.539,0 days 01:48:52.529000,,,0 days 00:00:08.929000,7081,105,4,0,True,0,car,702.5230555555555,0.13002017431488197,OnTrack,-73,8210,-129
2021-03-28 16:18:52.554,0 days 01:48:52.544000,,,0 days 00:00:08.944000,6835,102,4,0,True,0,pos,702.9449607999155,0.1300982588602677,OnTrack,-72,8214,-129
2021-03-28 16:18:52.774,0 days 01:48:52.764000,,,0 days 00:00:09.164000,6589,100,4,0,True,0,pos,708.9269515926171,0.13120538193539866,OnTrack,-43,8262,-128
2021-03-28 16:18:52.779,0 days 01:48:52.769000,,,0 days 00:00:09.169000,6344,98,3,0,True,0,car,709.0563888888888,0.13122933767562814,OnTrack,-42,8262,-127
2021-03-28 16:18:52.994,0 days 01:48:52.984000,,,0 days 00:00:09.384000,6064,93,3,0,True,0,pos,714.3365896405945,0.13220657623986487,OnTrack,-9,8300,-128
2021-03-28 16:18:53.019,0 days 01:48:53.009000,,,0 days 00:00:09.409000,5784,88,3,0,True,0,car,714.9230555555555,0.13231511701997165,OnTrack,-4,8303,-127
2021-03-28 16:18:53.214,0 days 01:48:53.204000,,,0 days 00:00:09.604000,5587,84,3,0,True,0,pos,719.33861087984,0.1331323304458093,OnTrack,29,8328,-128
2021-03-28 16:18:53.259,0 days 01:48:53.249000,,,0 days 00:00:09.649000,5390,81,3,0,True,0,car,720.3230555555555,0.1333145275528333,OnTrack,37,8332,-128
2021-03-28 16:18:53.434,0 days 01:48:53.424000,,,0 days 00:00:09.824000,5738,78,3,0,True,0,pos,724.0422518275454,0.13400286161357522,OnTrack,69,8347,-130
2021-03-28 16:18:53.539,0 days 01:48:53.529000,,,0 days 00:00:09.929000,6086,76,3,0,True,0,car,726.2341666666666,0.1344085324982703,OnTrack,86,8351,-130
2021-03-28 16:18:53.654,0 days 01:48:53.644000,,,0 days 00:00:10.044000,6172,75,3,4,True,0,pos,728.6272699539156,0.13485143854114115,OnTrack,107,8354,-130
2021-03-28 16:18:53.779,0 days 01:48:53.769000,,,0 days 00:00:10.169000,6259,74,2,9,False,0,car,731.1675,0.1353215742196501,OnTrack,131,8354,-129
2021-03-28 16:18:53.874,0 days 01:48:53.864000,,,0 days 00:00:10.264000,6233,71,2,10,False,0,pos,733.0164225203529,0.13566376544951786,OnTrack,151,8352,-130
2021-03-28 16:18:54.019,0 days 01:48:54.009000,,,0 days 00:00:10.409000,6208,69,2,12,False,0,car,735.7675,0.13617292393282854,OnTrack,177,8345,-130
2021-03-28 16:18:54.094,0 days 01:48:54.084000,,,0 days 00:00:10.484000,6196,69,2,14,False,0,pos,737.1990830848263,0.1364378756390585,OnTrack,191,8340,-131
2021-03-28 16:18:54.259,0 days 01:48:54.249000,,,0 days 00:00:10.649000,6185,69,2,17,False,0,car,740.3675000000001,0.13702427364600697,OnTrack,220,8326,-131
2021-03-28 16:18:54.314,0 days 01:48:54.304000,,,0 days 00:00:10.704000,6234,69,2,21,False,0,pos,741.4268661818472,0.13722033692754315,OnTrack,230,8321,-132
2021-03-28 16:18:54.499,0 days 01:48:54.489000,,,0 days 00:00:10.889000,6284,70,2,25,False,0,car,745.0341666666667,0.13788796176082566,OnTrack,260,8301,-132
2021-03-28 16:18:54.534,0 days 01:48:54.524000,,,0 days 00:00:10.924000,6502,72,2,30,False,0,pos,745.7343472902078,0.1380175484071354,OnTrack,266,8297,-133
2021-03-28 16:18:54.739,0 days 01:48:54.729000,,,0 days 00:00:11.129000,6721,74,2,35,False,0,car,749.9675,0.13880100348220542,OnTrack,300,8269,-133
2021-03-28 16:18:54.754,0 days 01:48:54.744000,,,0 days 00:00:11.144000,6905,75,2,39,False,0,pos,750.2870005114079,0.13886013536671576,OnTrack,303,8267,-134
2021-03-28 16:18:54.974,0 days 01:48:54.964000,,,0 days 00:00:11.364000,7089,77,2,43,False,0,pos,755.1214510467099,0.13975487625293415,OnTrack,339,8232,-136
2021-03-28 16:18:54.979,0 days 01:48:54.969000,,,0 days 00:00:11.369000,7274,79,2,47,False,0,car,755.2341666666666,0.13977573721178652,OnTrack,339,8231,-136
2021-03-28 16:18:55.194,0 days 01:48:55.184000,,,0 days 00:00:11.584000,7518,81,2,50,False,0,pos,760.2246901494428,0.14069936345867168,OnTrack,375,8195,-137
2021-03-28 16:18:55.219,0 days 01:48:55.209000,,,0 days 00:00:11.609000,7763,84,2,54,False,0,car,760.8341666666665,0.14081216294956894,OnTrack,379,8190,-137
2021-03-28 16:18:55.414,0 days 01:48:55.404000,,,0 days 00:00:11.804000,8071,88,2,58,False,0,pos,765.829559030868,0.14173669030967254,OnTrack,412,8155,-138
2021-03-28 16:18:55.459,0 days 01:48:55.449000,,,0 days 00:00:11.849000,8379,93,2,62,False,0,car,767.0341666666666,0.14195963430211378,OnTrack,420,8146,-138
2021-03-28 16:18:55.634,0 days 01:48:55.624000,,,0 days 00:00:12.024000,8737,97,2,68,False,0,pos,771.8884202334971,0.14285804025468263,OnTrack,452,8111,-139
2021-03-28 16:18:55.699,0 days 01:48:55.689000,,,0 days 00:00:12.089000,9096,101,2,74,False,0,car,773.7674999999999,0.14320581286778075,OnTrack,463,8098,-139
2021-03-28 16:18:55.854,0 days 01:48:55.844000,,,0 days 00:00:12.244000,9456,105,2,75,False,0,pos,778.4256427062368,0.14406792340188923,OnTrack,489,8070,-140
2021-03-28 16:18:55.939,0 days 01:48:55.929000,,,0 days 00:00:12.329000,9816,110,2,76,False,0,car,781.1008333333333,0.14456303704821016,OnTrack,504,8053,-140
2021-03-28 16:18:56.074,0 days 01:48:56.064000,,,0 days 00:00:12.464000,9250,115,2,74,False,0,pos,785.538906923825,0.14538441806523839,OnTrack,532,8027,-141
2021-03-28 16:18:56.178,0 days 01:48:56.168000,,,0 days 00:00:12.568000,8685,120,3,72,False,0,car,789.0675,0.14603747604422207,OnTrack,556,8005,-141
2021-03-28 16:18:56.294,0 days 01:48:56.284000,,,0 days 00:00:12.684000,8926,123,3,72,False,0,pos,793.0754746781286,0.14677925606436365,OnTrack,586,7981,-142
2021-03-28 16:18:56.418,0 days 01:48:56.408000,,,0 days 00:00:12.808000,9168,126,3,72,False,0,car,797.4675,0.14759211465089572,OnTrack,619,7956,-142
2021-03-28 16:18:56.514,0 days 01:48:56.504000,,,0 days 00:00:12.904000,9335,129,3,71,False,0,pos,800.9619021773224,0.14823884471424215,OnTrack,648,7939,-143
2021-03-28 16:18:56.658,0 days 01:48:56.648000,,,0 days 00:00:13.048000,9502,133,3,71,False,0,car,806.3341666666665,0.14923312206905123,OnTrack,693,7915,-143
2021-03-28 16:18:56.734,0 days 01:48:56.724000,,,0 days 00:00:13.124000,9868,135,3,71,False,0,pos,809.2174080669383,0.1497667409253872,OnTrack,719,7904,-144
2021-03-28 16:18:56.898,0 days 01:48:56.888000,,,0 days 00:00:13.288000,10235,138,3,71,False,0,car,815.5341666666666,0.1509358214954081,OnTrack,777,7882,-143
2021-03-28 16:18:56.954,0 days 01:48:56.944000,,,0 days 00:00:13.344000,10335,140,3,73,False,0,pos,817.7126868675809,0.15133901335371286,OnTrack,798,7877,-143
2021-03-28 16:18:57.138,0 days 01:48:57.128000,,,0 days 00:00:13.528000,10436,142,3,76,False,0,car,825.0008333333333,0.15268787452832605,OnTrack,869,7862,-143
2021-03-28 16:18:57.174,0 days 01:48:57.164000,,,0 days 00:00:13.564000,10770,146,3,78,False,0,pos,826.4676192490288,0.15295934143454812,OnTrack,884,7861,-143
2021-03-28 16:18:57.378,0 days 01:48:57.368000,,,0 days 00:00:13.768000,11105,150,3,81,False,0,car,835.0008333333333,0.1545386347743661,OnTrack,968,7855,-142
2021-03-28 16:18:57.394,0 days 01:48:57.384000,,,0 days 00:00:13.784000,11319,151,3,82,False,0,pos,835.679320164792,0.15466420641987866,OnTrack,975,7856,-142
2021-03-28 16:18:57.614,0 days 01:48:57.604000,,,0 days 00:00:14.004000,11533,153,3,83,False,0,pos,845.1578164128457,0.1564184488246924,OnTrack,1073,7864,-141
2021-03-28 16:18:57.618,0 days 01:48:57.608000,,,0 days 00:00:14.008000,11748,155,3,84,False,0,car,845.3341666666666,0.15645108702860752,OnTrack,1074,7864,-140
2021-03-28 16:18:57.834,0 days 01:48:57.824000,,,0 days 00:00:14.224000,11144,159,3,84,False,0,pos,855.0920238378205,0.15825703244249842,OnTrack,1166,7878,-139
2021-03-28 16:18:57.858,0 days 01:48:57.848000,,,0 days 00:00:14.248000,10540,163,3,84,False,0,car,856.2008333333333,0.15846224649597107,OnTrack,1177,7880,-138
2021-03-28 16:18:58.054,0 days 01:48:58.044000,,,0 days 00:00:14.444000,10727,166,3,88,False,0,pos,865.423974753552,0.16016922884438567,OnTrack,1279,7900,-136
